13:31:22:33, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:34, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:34, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:35, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:35, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:36, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:36, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:37, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:37, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:38, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:38, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:39, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:39, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:40, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:40, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:41, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:41, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:42, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:42, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:43, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:43, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:44, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:44, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:45, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:45, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:46, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:46, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:47, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:47, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:48, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:48, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:49, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:49, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:50, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:50, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:51, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:51, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:52, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:52, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:53, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:53, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:54, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:54, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:55, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:55, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:56, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:56, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:57, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:57, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:58, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:58, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:59, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:59, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:00, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:22:00, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:01, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:01, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:02, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:02, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:03, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:03, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:04, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:04, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:05, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:05, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:06, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:06, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:07, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:07, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:08, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:08, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:09, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:09, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:10, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:10, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:11, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:11, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:12, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:12, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:13, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:13, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:14, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:14, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:15, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:15, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:16, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:16, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:17, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:17, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:18, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:18, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:19, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:19, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:20, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:20, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:21, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:21, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:22, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:22, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:23, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:23, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:24, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:24, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:25, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:25, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:26, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:26, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:27, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:27, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:28, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:28, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:29, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:29, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:30, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:30, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:31, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:31, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:32, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:32, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:33, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:33, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:34, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:34, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:35, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:35, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:36, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:36, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:37, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:37, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:38, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:38, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:39, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:39, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:40, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:40, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:41, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:41, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:42, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:42, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:43, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:43, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:44, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:44, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:45, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:45, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:46, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:46, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:47, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:47, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:48, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:48, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:49, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:49, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:50, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:50, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:51, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:51, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:52, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:52, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:53, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:53, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:54, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:54, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:55, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:55, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:56, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:56, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:57, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:57, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:58, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:58, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:59, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:59, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:00, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:23:00, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:01, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:01, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:02, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:02, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:03, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:03, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:04, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:04, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:05, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:05, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:06, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:06, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:07, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:07, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:08, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:08, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:09, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:09, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:10, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:10, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:11, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:11, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:12, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:12, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:13, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:13, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:14, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:14, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:15, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:15, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:16, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:16, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:17, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:17, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:18, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:18, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:19, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:19, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:20, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:20, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:21, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:21, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:22, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:22, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:23, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:23, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:24, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:24, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:25, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:25, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:26, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:26, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:27, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:27, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:28, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:28, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:29, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:29, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:30, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:30, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:31, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:31, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:32, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:32, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:33, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:33, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:34, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:34, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:35, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:35, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:36, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:36, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:37, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:37, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:38, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:38, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:39, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:39, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:40, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:40, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:41, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:41, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:42, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:42, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:43, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:43, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:44, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:44, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:45, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:45, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:46, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:46, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:47, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:47, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:48, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:48, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:49, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:49, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:50, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:50, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:51, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:51, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:52, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:52, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:53, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:53, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:54, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:54, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:55, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:55, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:56, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:56, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:57, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:57, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:58, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:58, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:59, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:59, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:00, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:24:00, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:01, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:01, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:02, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:02, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:03, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:03, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:04, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:04, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:05, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:05, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:06, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:06, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:07, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:07, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:08, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:08, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:09, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:09, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:10, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:10, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:11, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:11, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:12, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:12, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:13, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:13, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:14, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:14, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:15, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
13:31:25:15, 0.000000, 0.000000, 0.000000,0.000000, 0.000 10
